Flight Information:
Launch Date:            	     	                       	Wednesday, 22 July 2020	     	                   	           	Launch Time: 	     	             	17:01:35	       	     	End of Ascent:	     	         	01:40:48
Station name:           	     	                       	                       	     	                   	           	Serialnumber:	     	             	20028104
Ground values:
Pressure:               	     	                       	900.2 hPa              	     	                   	           	Temperature: 	     	             	22.0 °C 	       	     	Humidity:     	     	         	49 %
Wind Direction:         	     	                       	0 °                    	     	                   	           	Wind Speed:  	     	             	0 m/s   	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °             	     	                   	           	Latitude:    	     	             	46.860 °	       	     	Altitude:     	     	         	978 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                       	     	                   	           	
Events:
Highest Point:          	     	                       	8.6 hPa                	     	                   	           	32738 m
Tropopauses:            	     	                       	1.: 174.0 hPa          	     	                   	           	             	     	             	
Max Winds:              	     	                       	                       	     	                   	           	             	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                     	Ws   	Wd                 	Long.      	Lat.         	Alt  	Geopot       	MRI     	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                    	[m/s]	[°]                	[°]        	[°]          	[m]  	[m]          	        	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
3287                    	93.9 	-60.9                  	8                      	4.6  	251                	-113.538830	47.053882    	17053	17010        	2712.372	35.004 	-77.9	-60.9         	4.8  	21.6     	057     	43383	0.154185
3288                    	93.8 	-60.9                  	8                      	4.6  	251                	-113.538779	47.053906    	17058	17015        	2713.098	34.976 	-77.9	-60.9         	4.8  	21.6     	057     	43389	0.154068
3289                    	93.8 	-60.9                  	8                      	4.7  	251                	-113.538729	47.053929    	17063	17019        	2713.824	34.948 	-77.9	-60.9         	4.8  	21.6     	057     	43396	0.153952
3290                    	93.7 	-60.9                  	8                      	4.7  	251                	-113.538679	47.053953    	17068	17024        	2714.534	34.921 	-78.0	-60.9         	4.8  	21.6     	057     	43402	0.153836
3291                    	93.6 	-60.9                  	8                      	4.7  	250                	-113.538628	47.053976    	17072	17029        	2715.260	34.893 	-78.0	-60.9         	4.8  	21.6     	057     	43408	0.153720
3292                    	93.5 	-60.9                  	8                      	4.7  	250                	-113.538578	47.054000    	17077	17034        	2715.970	34.865 	-78.0	-60.9         	4.8  	21.6     	057     	43414	0.153605
3293                    	93.5 	-61.0                  	8                      	4.6  	249                	-113.538528	47.054024    	17082	17038        	2716.696	34.837 	-78.0	-61.0         	4.8  	21.6     	057     	43420	0.153489
3294                    	93.4 	-61.0                  	8                      	4.6  	248                	-113.538477	47.054047    	17087	17043        	2717.406	34.810 	-78.0	-61.0         	4.8  	21.6     	057     	43426	0.153374
3295                    	93.3 	-61.0                  	8                      	4.6  	247                	-113.538427	47.054071    	17091	17048        	2718.135	34.785 	-78.0	-61.0         	4.8  	21.6     	057     	43432	0.153259
3296                    	93.3 	-61.0                  	8                      	4.6  	246                	-113.538377	47.054094    	17096	17052        	2718.849	34.761 	-78.0	-61.0         	4.8  	21.6     	057     	43438	0.153144
3297                    	93.2 	-61.0                  	8                      	4.6  	246                	-113.538326	47.054118    	17101	17057        	2719.579	34.737 	-78.0	-61.0         	4.8  	21.6     	057     	43444	0.153034
3298                    	93.1 	-61.0                  	8                      	4.6  	245                	-113.538276	47.054141    	17106	17062        	2720.294	34.714 	-78.0	-61.0         	4.8  	21.6     	057     	43450	0.152926
3299                    	93.1 	-61.0                  	8                      	4.6  	244                	-113.538226	47.054165    	17110	17067        	2721.024	34.692 	-78.0	-61.0         	4.8  	21.6     	057     	43456	0.152818
3300                    	93.0 	-61.0                  	8                      	4.6  	243                	-113.538175	47.054188    	17115	17071        	2721.739	34.669 	-78.0	-61.0         	4.8  	21.6     	057     	43462	0.152710
3301                    	92.9 	-61.0                  	8                      	4.6  	243                	-113.538125	47.054212    	17120	17076        	2722.470	34.646 	-78.0	-61.0         	4.8  	21.6     	057     	43469	0.152603
3302                    	92.8 	-61.0                  	8                      	4.6  	242                	-113.538074	47.054235    	17125	17081        	2723.185	34.623 	-78.0	-61.0         	4.8  	21.6     	057     	43475	0.152495
3303                    	92.8 	-61.0                  	8                      	4.6  	241                	-113.538024	47.054259    	17129	17086        	2723.916	34.600 	-78.0	-61.0         	4.8  	21.6     	057     	43481	0.152388
3304                    	92.7 	-61.0                  	8                      	4.6  	240                	-113.537974	47.054282    	17134	17090        	2724.631	34.577 	-78.0	-61.0         	4.8  	21.6     	057     	43487	0.152280
3305                    	92.6 	-61.1                  	8                      	4.6  	239                	-113.537923	47.054306    	17139	17095        	2725.362	34.554 	-78.0	-61.1         	4.8  	21.6     	057     	43493	0.152173
3306                    	92.6 	-61.1                  	8                      	4.6  	239                	-113.537873	47.054330    	17144	17100        	2726.077	34.532 	-78.0	-61.1         	4.8  	21.6     	057     	43499	0.152066
3307                    	92.5 	-61.1                  	8                      	4.6  	238                	-113.537823	47.054353    	17148	17104        	2726.808	34.509 	-78.0	-61.1         	4.8  	21.6     	057     	43505	0.151959
3308                    	92.4 	-61.1                  	8                      	4.6  	237                	-113.537772	47.054377    	17153	17109        	2727.522	34.485 	-78.0	-61.1         	4.8  	21.6     	057     	43511	0.151851
3309                    	92.3 	-61.1                  	8                      	4.6  	236                	-113.537722	47.054400    	17158	17114        	2728.251	34.460 	-78.1	-61.1         	4.8  	21.6     	057     	43517	0.151744
3310                    	92.3 	-61.1                  	8                      	4.6  	235                	-113.537672	47.054424    	17163	17119        	2728.964	34.436 	-78.1	-61.1         	4.8  	21.6     	057     	43523	0.151637
