Flight Information:
Launch Date:            	     	                       	Friday, 19 June 2020	     	                   	           	Launch Time: 	     	            	17:45:15  	          	        	End of Ascent:	     	         	01:39:09
Station name:           	     	                       	                    	     	                   	           	Serialnumber:	     	            	20028122
Ground values:
Pressure:               	     	                       	907.0 hPa           	     	                   	           	Temperature: 	     	            	14.9 °C   	          	        	Humidity:     	     	         	62 %
Wind Direction:         	     	                       	295 °               	     	                   	           	Wind Speed:  	     	            	1 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °          	     	                   	           	Latitude:    	     	            	46.860 °  	          	        	Altitude:     	     	         	978 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                    	     	                   	           	
Events:
Highest Point:          	     	                       	12.6 hPa            	     	                   	           	29971 m
Tropopauses:            	     	                       	1.: 205.0 hPa       	     	                   	           	             	     	            	
Max Winds:              	     	                       	                    	     	                   	           	             	     	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                  	Ws   	Wd                 	Long.      	Lat.         	Alt  	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                 	[m/s]	[°]                	[°]        	[°]          	[m]  	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
5024                    	27.2 	-49.6                  	3                   	5.6  	074                	-113.668679	46.582745    	24951	24857       	3926.949  	9.642     	-75.2   	-49.6         	5.5  	31.3     	142     	45975	0.042334
5025                    	27.1 	-49.6                  	3                   	5.6  	073                	-113.668746	46.582731    	24957	24862       	3927.804  	9.634     	-75.2   	-49.6         	5.5  	31.3     	142     	45976	0.042298
5026                    	27.1 	-49.6                  	3                   	5.6  	073                	-113.668813	46.582717    	24962	24868       	3928.644  	9.626     	-75.2   	-49.6         	5.5  	31.3     	142     	45978	0.042262
5027                    	27.1 	-49.6                  	3                   	5.6  	072                	-113.668881	46.582703    	24967	24873       	3929.499  	9.618     	-75.2   	-49.6         	5.5  	31.3     	142     	45979	0.042226
5028                    	27.1 	-49.6                  	3                   	5.6  	072                	-113.668948	46.582689    	24973	24878       	3930.355  	9.610     	-75.2   	-49.6         	5.5  	31.3     	142     	45980	0.042190
5029                    	27.0 	-49.6                  	3                   	5.5  	071                	-113.669015	46.582675    	24978	24884       	3931.195  	9.602     	-75.2   	-49.6         	5.5  	31.3     	142     	45981	0.042154
5030                    	27.0 	-49.6                  	3                   	5.5  	071                	-113.669082	46.582661    	24984	24889       	3932.051  	9.595     	-75.1   	-49.6         	5.5  	31.3     	142     	45982	0.042118
5031                    	27.0 	-49.6                  	3                   	5.5  	071                	-113.669149	46.582647    	24989	24895       	3932.907  	9.587     	-75.1   	-49.6         	5.5  	31.3     	142     	45984	0.042081
5032                    	27.0 	-49.6                  	3                   	5.5  	071                	-113.669216	46.582633    	24995	24900       	3933.747  	9.579     	-75.1   	-49.6         	5.5  	31.3     	142     	45985	0.042044
5033                    	27.0 	-49.6                  	3                   	5.4  	071                	-113.669283	46.582619    	25000	24905       	3934.603  	9.571     	-75.1   	-49.6         	5.5  	31.3     	142     	45986	0.042008
5034                    	26.9 	-49.6                  	3                   	5.4  	071                	-113.669350	46.582605    	25006	24911       	3935.443  	9.563     	-75.1   	-49.6         	5.5  	31.3     	142     	45987	0.041971
5035                    	26.9 	-49.6                  	3                   	5.3  	071                	-113.669418	46.582591    	25011	24916       	3936.298  	9.556     	-75.0   	-49.6         	5.5  	31.3     	142     	45988	0.041934
5036                    	26.9 	-49.6                  	3                   	5.3  	071                	-113.669485	46.582577    	25017	24922       	3937.154  	9.548     	-75.0   	-49.5         	5.5  	31.3     	142     	45990	0.041898
5037                    	26.9 	-49.5                  	3                   	5.2  	071                	-113.669552	46.582563    	25022	24927       	3937.994  	9.540     	-75.0   	-49.5         	5.5  	31.3     	142     	45991	0.041861
5038                    	26.8 	-49.5                  	3                   	5.2  	071                	-113.669619	46.582549    	25028	24933       	3938.850  	9.532     	-75.0   	-49.5         	5.5  	31.4     	142     	45992	0.041825
5039                    	26.8 	-49.5                  	3                   	5.2  	071                	-113.669686	46.582536    	25033	24938       	3939.690  	9.525     	-75.0   	-49.5         	5.5  	31.4     	142     	45993	0.041788
5040                    	26.8 	-49.5                  	3                   	5.1  	071                	-113.669748	46.582520    	25038	24943       	3940.546  	9.517     	-74.9   	-49.5         	5.5  	31.4     	142     	45995	0.041752
5041                    	26.8 	-49.5                  	3                   	5.1  	071                	-113.669809	46.582504    	25044	24949       	3941.386  	9.509     	-74.9   	-49.5         	5.4  	31.4     	142     	45996	0.041715
5042                    	26.8 	-49.5                  	3                   	5.0  	071                	-113.669870	46.582487    	25049	24954       	3942.225  	9.501     	-74.9   	-49.5         	5.4  	31.4     	142     	45998	0.041679
5043                    	26.7 	-49.5                  	3                   	5.0  	071                	-113.669932	46.582471    	25055	24959       	3943.065  	9.493     	-74.9   	-49.5         	5.4  	31.4     	142     	46000	0.041643
5044                    	26.7 	-49.5                  	3                   	5.0  	072                	-113.669993	46.582455    	25060	24965       	3943.905  	9.485     	-74.9   	-49.5         	5.4  	31.4     	142     	46001	0.041607
5045                    	26.7 	-49.5                  	3                   	4.9  	072                	-113.670054	46.582439    	25065	24970       	3944.744  	9.477     	-74.9   	-49.5         	5.4  	31.4     	142     	46003	0.041570
5046                    	26.7 	-49.4                  	3                   	4.9  	072                	-113.670115	46.582423    	25071	24976       	3945.584  	9.468     	-74.9   	-49.4         	5.4  	31.4     	142     	46004	0.041534
5047                    	26.6 	-49.4                  	3                   	4.8  	072                	-113.670177	46.582407    	25076	24981       	3946.424  	9.460     	-74.9   	-49.4         	5.4  	31.4     	142     	46006	0.041498
5048                    	26.6 	-49.4                  	3                   	4.8  	072                	-113.670238	46.582391    	25082	24986       	3947.263  	9.452     	-74.9   	-49.4         	5.4  	31.4     	142     	46007	0.041461
5049                    	26.6 	-49.4                  	3                   	4.7  	072                	-113.670299	46.582375    	25087	24992       	3948.103  	9.444     	-74.9   	-49.4         	5.4  	31.4     	142     	46009	0.041425
5050                    	26.6 	-49.4                  	3                   	4.7  	072                	-113.670361	46.582359    	25092	24997       	3948.943  	9.436     	-74.8   	-49.4         	5.4  	31.4     	142     	46011	0.041389
5051                    	26.6 	-49.4                  	3                   	4.7  	072                	-113.670422	46.582343    	25098	25002       	3949.782  	9.428     	-74.8   	-49.4         	5.4  	31.4     	142     	46012	0.041353
5052                    	26.5 	-49.4                  	3                   	4.8  	071                	-113.670483	46.582327    	25103	25008       	3950.622  	9.420     	-74.8   	-49.4         	5.4  	31.4     	142     	46014	0.041317
5053                    	26.5 	-49.4                  	3                   	4.8  	071                	-113.670545	46.582311    	25109	25013       	3951.462  	9.412     	-74.8   	-49.4         	5.4  	31.5     	142     	46015	0.041281
5054                    	26.5 	-49.3                  	3                   	4.8  	071                	-113.670606	46.582295    	25114	25018       	3952.302  	9.404     	-74.8   	-49.3         	5.4  	31.5     	142     	46017	0.041244
5055                    	26.5 	-49.3                  	3                   	4.8  	071                	-113.670667	46.582279    	25119	25024       	3953.141  	9.395     	-74.8   	-49.3         	5.4  	31.5     	142     	46019	0.041208
5056                    	26.4 	-49.3                  	3                   	4.9  	070                	-113.670728	46.582263    	25125	25029       	3953.980  	9.387     	-74.8   	-49.3         	5.4  	31.5     	142     	46020	0.041172
5057                    	26.4 	-49.3                  	3                   	4.9  	070                	-113.670790	46.582247    	25130	25035       	3954.819  	9.378     	-74.8   	-49.3         	5.4  	31.5     	142     	46022	0.041136
5058                    	26.4 	-49.3                  	3                   	4.9  	070                	-113.670851	46.582231    	25136	25040       	3955.658  	9.369     	-74.8   	-49.3         	5.4  	31.5     	142     	46023	0.041099
5059                    	26.4 	-49.3                  	3                   	4.9  	070                	-113.670912	46.582215    	25141	25045       	3956.497  	9.360     	-74.8   	-49.3         	5.4  	31.5     	142     	46025	0.041061
5060                    	26.4 	-49.2                  	3                   	4.9  	069                	-113.670974	46.582199    	25146	25051       	3957.337  	9.352     	-74.8   	-49.2         	5.4  	31.5     	142     	46027	0.041024
5061                    	26.3 	-49.2                  	3                   	5.0  	069                	-113.671035	46.582183    	25152	25056       	3958.191  	9.343     	-74.8   	-49.2         	5.4  	31.5     	142     	46028	0.040987
5062                    	26.3 	-49.2                  	3                   	5.0  	069                	-113.671096	46.582167    	25157	25061       	3959.030  	9.334     	-74.8   	-49.2         	5.4  	31.5     	142     	46030	0.040950
5063                    	26.3 	-49.2                  	3                   	5.0  	068                	-113.671158	46.582151    	25163	25067       	3959.870  	9.326     	-74.8   	-49.2         	5.4  	31.5     	142     	46031	0.040914
5064                    	26.3 	-49.2                  	3                   	5.0  	068                	-113.671219	46.582135    	25168	25072       	3960.709  	9.317     	-74.8   	-49.2         	5.4  	31.5     	142     	46033	0.040877
5065                    	26.3 	-49.2                  	3                   	5.1  	068                	-113.671280	46.582119    	25174	25077       	3961.548  	9.308     	-74.8   	-49.1         	5.4  	31.5     	142     	46035	0.040840
5066                    	26.2 	-49.1                  	3                   	5.1  	068                	-113.671341	46.582103    	25179	25083       	3962.387  	9.300     	-74.8   	-49.1         	5.4  	31.5     	142     	46036	0.040803
5067                    	26.2 	-49.1                  	3                   	5.1  	067                	-113.671403	46.582086    	25184	25088       	3963.226  	9.291     	-74.8   	-49.1         	5.4  	31.5     	142     	46038	0.040766
5068                    	26.2 	-49.1                  	3                   	5.1  	067                	-113.671464	46.582070    	25190	25093       	3964.066  	9.283     	-74.8   	-49.1         	5.4  	31.6     	142     	46039	0.040730
5069                    	26.2 	-49.1                  	3                   	5.2  	067                	-113.671525	46.582054    	25195	25099       	3964.905  	9.274     	-74.8   	-49.1         	5.4  	31.6     	142     	46041	0.040693
5070                    	26.1 	-49.1                  	3                   	5.2  	067                	-113.671601	46.582033    	25201	25104       	3965.744  	9.266     	-74.8   	-49.1         	5.4  	31.6     	142     	46042	0.040656
5071                    	26.1 	-49.0                  	3                   	5.3  	067                	-113.671687	46.582007    	25206	25109       	3966.568  	9.258     	-74.8   	-49.0         	5.3  	31.6     	142     	46044	0.040620
5072                    	26.1 	-49.0                  	3                   	5.4  	067                	-113.671773	46.581981    	25211	25115       	3967.377  	9.250     	-74.7   	-49.0         	5.3  	31.6     	142     	46045	0.040584
5073                    	26.1 	-49.0                  	3                   	5.4  	067                	-113.671859	46.581955    	25216	25120       	3968.200  	9.241     	-74.7   	-49.0         	5.3  	31.6     	142     	46046	0.040548
